369,2365,pantone,"{247,196,216}","{0.934641,0.206478,0.968627}","{84.076,21.2277,-3.0143}",20.9815,779,f
344,212,pantone,"{249,79,142}","{0.938235,0.682731,0.976471}","{59.6028,68.7983,2.4573}",70.1728,780,f
343,211,pantone,"{255,119,168}","{0.939951,0.533333,1}","{67.4872,56.5572,-0.8875}",56.2396,781,f
348,216,pantone,"{124,30,63}","{0.941489,0.758065,0.486275}","{28.3072,42.4674,3.5127}",38.9387,782,f
323,193,pantone,"{196,0,67}","{0.943027,1,0.768627}","{41.4393,67.4691,21.2693}",81.3402,783,f
349,217,pantone,"{244,191,209}","{0.943396,0.217213,0.956863}","{82.4315,21.704,-1.7126}",22.0051,784,f
1037,687,pantone,"{201,137,158}","{0.945312,0.318408,0.788235}","{63.9803,27.4516,-1.1737}",26.6375,785,f
342,210,pantone,"{255,160,191}","{0.945614,0.372549,1}","{76.1693,39.164,-0.9848}",39.5559,786,f
328,196,pantone,"{250,213,225}","{0.945946,0.148,0.980392}","{88.6138,14.8023,-1.1069}",15.4128,787,f
1030,680,pantone,"{211,158,175}","{0.946541,0.251185,0.827451}","{70.4537,22.2617,-1.0995}",22.0958,788,f
338,206,pantone,"{211,5,71}","{0.946602,0.976303,0.827451}","{44.8186,70.7634,23.7431}",85.8888,789,f
1021,671,pantone,"{239,198,211}","{0.947154,0.171548,0.937255}","{83.6744,16.5687,-1.0188}",17.1075,790,f
337,205,pantone,"{229,76,124}","{0.947712,0.668122,0.898039}","{55.3617,62.4712,6.517}",63.8905,791,f
336,204,pantone,"{237,122,158}","{0.947826,0.485232,0.929412}","{65.2727,48.0139,1.2509}",48.0301,792,f
1105,812,pantone,"{252,35,102}","{0.948541,0.861111,0.988235}","{54.9245,78.5563,19.6642}",90.7242,793,f
329,197,pantone,"{246,165,190}","{0.94856,0.329268,0.964706}","{76.2046,33.277,-0.5068}",33.8657,794,f
340,208,pantone,"{142,35,68}","{0.948598,0.753521,0.556863}","{32.6352,46.6507,6.8406}",44.7387,795,f
808,517,pantone,"{244,204,216}","{0.95,0.163934,0.956863}","{85.6938,15.9671,-0.6756}",16.7597,796,f
331,199,pantone,"{160,39,75}","{0.950413,0.75625,0.627451}","{36.8042,51.2781,8.6658}",50.7302,797,f
1036,686,pantone,"{224,170,186}","{0.950617,0.241071,0.878431}","{74.9143,22.1876,-0.4803}",22.6471,798,f
322,1925,pantone,"{224,7,71}","{0.950845,0.96875,0.878431}","{47.5648,73.6816,27.7815}",91.0397,799,f
1106,812 2X,pantone,"{252,7,79}","{0.95102,0.972222,0.988235}","{53.3974,80.5961,31.4591}",102.815,800,f
341,209,pantone,"{117,38,61}","{0.951477,0.675214,0.458824}","{28.1279,36.6005,4.4155}",33.1763,801,f
330,198,pantone,"{239,91,132}","{0.953829,0.619247,0.937255}","{59.4332,60.1831,7.843}",62.3912,802,f
805,5155,pantone,"{204,175,183}","{0.954023,0.142157,0.8}","{74.1361,11.7971,-0.2033}",12.2293,803,f
327,1955,pantone,"{147,22,56}","{0.954667,0.85034,0.576471}","{31.9485,51.1603,13.9464}",52.7699,804,f
324,1935,pantone,"{193,5,56}","{0.954787,0.974093,0.756863}","{40.7862,65.7241,27.2249}",79.3823,805,f
335,203,pantone,"{242,175,193}","{0.955224,0.276859,0.94902}","{78.1032,27.0183,0.5772}",28.3118,806,f
326,1945,pantone,"{168,12,53}","{0.956197,0.928571,0.658824}","{35.6837,58.5095,21.6224}",66.032,807,f
320,1915,pantone,"{244,84,124}","{0.958333,0.655738,0.956863}","{59.0012,63.8501,12.023}",67.9869,808,f
318,1905,pantone,"{252,155,178}","{0.960481,0.384921,0.988235}","{74.4147,38.9661,3.5646}",41.3844,809,f
321,192,pantone,"{229,5,58}","{0.960565,0.978166,0.898039}","{48.3506,74.513,36.7854}",95.5836,810,f
817,5215,pantone,"{181,147,155}","{0.960784,0.187845,0.709804}","{64.2077,14.0406,0.6037}",14.5144,811,f
792,507,pantone,"{216,137,155}","{0.962025,0.365741,0.847059}","{65.637,32.491,3.1488}",33.8066,812,f
791,506,pantone,"{122,38,56}","{0.964286,0.688525,0.478431}","{28.9262,37.8472,9.0066}",36.1109,813,f
319,191,pantone,"{244,71,107}","{0.965318,0.709016,0.956863}","{56.8811,67.3449,19.0894}",74.5311,814,f
317,190,pantone,"{252,117,142}","{0.969136,0.535714,0.988235}","{66.0365,53.7244,11.7211}",58.642,815,f
1029,679,pantone,"{229,191,198}","{0.969298,0.165939,0.898039}","{80.737,14.6403,1.5555}",16.5126,816,f
790,505,pantone,"{102,30,43}","{0.969907,0.705882,0.4}","{23.431,33.2401,9.6094}",31.3298,817,f
332,200,pantone,"{196,30,58}","{0.971888,0.846939,0.768627}","{42.7177,62.9048,28.4812}",72.5596,818,f
325,194,pantone,"{153,33,53}","{0.972222,0.784314,0.6}","{34.2256,49.5859,19.1272}",52.4934,819,f
316,1895,pantone,"{252,191,201}","{0.972678,0.242063,0.988235}","{83.0059,23.3132,3.5105}",26.7125,820,f
315,189,pantone,"{255,163,178}","{0.972826,0.360784,1}","{76.4779,35.8883,6.5855}",40.3016,821,f
789,504,pantone,"{81,30,38}","{0.973856,0.62963,0.317647}","{19.2989,24.724,6.7533}",22.3954,822,f
793,508,pantone,"{232,165,175}","{0.975124,0.288793,0.909804}","{74.2928,26.1251,4.7528}",29.5108,823,f
333,201,pantone,"{163,38,56}","{0.976,0.766871,0.639216}","{36.8521,51.1758,20.9825}",55.1745,824,f
807,5165,pantone,"{224,201,204}","{0.978261,0.102679,0.878431}","{82.9029,8.5495,1.4366}",10.2089,825,f
310,185,pantone,"{232,17,45}","{0.978295,0.926724,0.909804}","{49.1868,73.7941,45.2549}",95.4393,826,f
334,202,pantone,"{140,38,51}","{0.978758,0.728571,0.54902}","{32.2595,43.5534,17.3702}",45.3309,827,f
309,184,pantone,"{252,94,114}","{0.978903,0.626984,0.988235}","{61.5815,61.5025,21.5947}",70.244,828,f
1035,685,pantone,"{234,191,196}","{0.98062,0.183761,0.917647}","{81.1483,16.1128,3.2857}",19.2007,829,f
308,183,pantone,"{252,140,153}","{0.980655,0.444444,0.988235}","{70.6993,43.6402,12.1099}",50.0156,830,f
312,186,pantone,"{206,17,38}","{0.981481,0.917476,0.807843}","{43.7451,67.0691,41.9365}",84.5813,831,f
1052,702,pantone,"{214,96,109}","{0.981638,0.551402,0.839216}","{55.8527,47.5584,15.711}",52.8289,832,f
1059,709,pantone,"{242,104,119}","{0.981884,0.570248,0.94902}","{61.7488,54.2789,18.6834}",61.8223,833,f
313,187,pantone,"{175,30,45}","{0.982759,0.828571,0.686275}","{38.2556,56.5158,30.0959}",65.1068,834,f
1058,708,pantone,"{249,142,153}","{0.982866,0.429719,0.976471}","{70.7228,41.5584,12.0885}",48.0578,835,f
292,1777,pantone,"{252,102,117}","{0.983333,0.595238,0.988235}","{62.9128,58.3265,21.6689}",67.4537,836,f
1060,710,pantone,"{224,66,81}","{0.984177,0.705357,0.878431}","{52.217,61.5014,27.6547}",71.2102,837,f
1053,703,pantone,"{183,56,68}","{0.984252,0.693989,0.717647}","{43.2311,51.6234,22.4639}",57.2499,838,f
794,509,pantone,"{242,186,191}","{0.985119,0.231405,0.94902}","{80.6033,20.8929,5.2863}",25.3026,839,f
295,1787,pantone,"{244,63,79}","{0.985267,0.741803,0.956863}","{55.4337,68.336,33.6228}",81.8142,840,f
291,1775,pantone,"{249,132,142}","{0.985755,0.46988,0.976471}","{68.4571,45.425,15.0565}",52.9549,841,f
314,188,pantone,"{124,33,40}","{0.987179,0.733871,0.486275}","{28.1837,39.4496,18.6806}",41.3468,842,f
772,494,pantone,"{242,173,178}","{0.987923,0.285124,0.94902}","{77.2681,25.9388,7.5306}",31.4148,843,f
1051,701,pantone,"{232,135,142}","{0.987972,0.418103,0.909804}","{66.8523,37.7751,12.4814}",44.1689,844,f
1020,670,pantone,"{242,214,216}","{0.988095,0.115702,0.94902}","{87.934,10.0261,2.5679}",12.7541,845,f
289,1767,pantone,"{249,178,183}","{0.988263,0.285141,0.976471}","{79.2708,26.5305,7.7847}",32.3557,846,f
1045,695,pantone,"{178,107,112}","{0.988263,0.398876,0.698039}","{53.1135,28.9135,9.3695}",32.3557,847,f
1028,678,pantone,"{234,204,206}","{0.988889,0.128205,0.917647}","{84.5529,10.828,2.8742}",13.6951,848,f
795,510,pantone,"{244,198,201}","{0.98913,0.188525,0.956863}","{83.8815,16.7661,4.6806}",21.0132,849,f
1050,700,pantone,"{242,165,170}","{0.989177,0.318182,0.94902}","{75.2579,29.1028,9.0236}",35.1789,850,f
819,5225,pantone,"{204,173,175}","{0.989247,0.151961,0.8}","{73.4284,11.5495,3.1506}",14.1657,851,f
294,1785,pantone,"{252,79,89}","{0.990366,0.686508,0.988235}","{58.9824,65.7576,32.5821}",79.3011,852,f
1034,684,pantone,"{239,204,206}","{0.990476,0.146444,0.937255}","{84.9927,12.6004,3.5668}",16.0485,853,f
288,1765,pantone,"{249,158,163}","{0.990842,0.365462,0.976471}","{74.3416,34.4621,11.6719}",41.7692,854,f
773,495,pantone,"{244,188,191}","{0.991071,0.229508,0.956863}","{81.2702,20.5586,6.2728}",25.7207,855,f
771,492,pantone,"{145,51,56}","{0.991135,0.648276,0.568627}","{35.3467,40.0348,18.371}",43.1818,856,f
781,500,pantone,"{206,137,140}","{0.992754,0.334951,0.807843}","{64.0852,26.7722,9.2507}",31.8434,857,f
1061,711,pantone,"{209,45,51}","{0.993902,0.784689,0.819608}","{46.54,62.4506,37.7196}",75.9356,858,f
307,182,pantone,"{249,191,193}","{0.994253,0.232932,0.976471}","{82.5138,21.0748,7.0513}",26.8825,859,f
780,4995,pantone,"{165,107,109}","{0.994253,0.351515,0.647059}","{51.4035,23.4435,8.4881}",26.8825,860,f
1046,696,pantone,"{142,71,73}","{0.995305,0.5,0.556863}","{39.1362,30.1906,12.694}",33.0084,861,f
1047,697,pantone,"{127,56,58}","{0.995305,0.559055,0.498039}","{33.2343,30.9297,13.7345}",33.0084,862,f
303,1807,pantone,"{160,48,51}","{0.995536,0.7,0.627451}","{37.5292,46.2176,24.8371}",52.1046,863,f
1057,707,pantone,"{252,173,175}","{0.995781,0.313492,0.988235}","{78.2734,29.1987,10.7421}",36.7786,864,f
300,1797,pantone,"{204,45,48}","{0.996855,0.779412,0.8}","{45.5347,60.8867,38.0517}",74.2563,865,f
296,1788,pantone,"{239,43,45}","{0.998299,0.820084,0.937255}","{52.1388,71.1641,48.5993}",91.9275,866,f
1027,677,pantone,"{237,214,214}","{0,0.0970464,0.929412}","{87.462,7.9489,2.8863}",10.8423,867,t
809,5175,pantone,"{232,214,209}","{0.0362319,0.0991379,0.909804}","{86.9244,5.3723,4.697}",9.87702,868,t
822,524,pantone,"{226,204,211}","{0.94697,0.0973451,0.886275}","{83.9958,8.8546,-0.6842}",9.17727,869,t
906,566,pantone,"{209,226,211}","{0.352941,0.0752212,0.886275}","{88.2811,-8.4104,5.3815}",7.58654,870,t
978,628,pantone,"{204,226,221}","{0.462121,0.0973451,0.886275}","{88.185,-8.2202,-0.0538}",9.4163,871,t
1013,663,pantone,"{226,211,214}","{0.966667,0.0663717,0.886275}","{85.8122,5.6904,0.3744}",6.48074,872,t
423,263,pantone,"{224,206,224}","{0.833333,0.0803571,0.878431}","{84.6749,9.4147,-6.627}",8.48528,873,t
1006,656,pantone,"{214,219,224}","{0.583333,0.0446429,0.878431}","{87.1638,-0.7538,-3.0463}",4.08248,874,t
438,2706,pantone,"{209,206,221}","{0.7,0.0678733,0.866667}","{83.3994,3.8223,-7.0496}",6.48074,875,t
681,427,pantone,"{221,219,209}","{0.138889,0.0542986,0.866667}","{87.3091,-1.0659,5.1419}",5.24934,876,t
878,5523,pantone,"{214,221,214}","{0.333333,0.0316742,0.866667}","{87.4189,-3.6222,2.6002}",3.29983,877,t
971,621,pantone,"{216,221,206}","{0.222222,0.0678733,0.866667}","{87.3722,-4.3415,6.7645}",6.2361,878,t
837,5315,pantone,"{219,211,211}","{0,0.0365297,0.858824}","{85.1755,2.7494,0.9694}",3.77124,879,t
893,5595,pantone,"{216,219,204}","{0.2,0.0684932,0.858824}","{86.8109,-3.6547,7.0105}",6.48074,880,t
858,5455,pantone,"{214,216,211}","{0.233333,0.0231481,0.847059}","{86.0619,-1.5735,2.2123}",2.0548,881,t
875,5513,pantone,"{206,216,209}","{0.383333,0.0462963,0.847059}","{85.4216,-4.6565,2.2671}",4.18994,882,t
992,642,pantone,"{209,216,216}","{0.5,0.0324074,0.847059}","{85.8185,-2.3579,-0.8331}",3.29983,883,t
999,649,pantone,"{214,214,216}","{0.666667,0.00925926,0.847059}","{85.6789,0.3681,-0.9931}",0.942809,884,t
1014,664,pantone,"{216,204,209}","{0.930556,0.0555556,0.847059}","{83.1194,5.0376,-0.9975}",4.92161,885,t
844,538,pantone,"{214,211,214}","{0.833333,0.0140187,0.839216}","{84.8635,1.571,-1.1256}",1.41421,886,t
877,552,pantone,"{196,214,214}","{0.5,0.0841122,0.839216}","{84.3206,-6.0172,-2.0762}",8.48528,887,t
892,559,pantone,"{198,214,196}","{0.314815,0.0841122,0.839216}","{84.0097,-8.6932,7.0405}",8.05536,888,t
907,5665,pantone,"{214,214,198}","{0.166667,0.0747664,0.839216}","{85.2338,-2.788,7.8936}",7.54247,889,t
993,643,pantone,"{198,209,214}","{0.552083,0.0747664,0.839216}","{83.1583,-2.7563,-3.7672}",6.68331,890,t
674,420,pantone,"{209,204,191}","{0.12037,0.0861244,0.819608}","{82.1106,-0.5267,7.078}",7.58654,891,t
682,428,pantone,"{209,206,198}","{0.121212,0.0526316,0.819608}","{82.7937,-0.3789,4.3289}",4.6428,892,t
696,441,pantone,"{209,209,198}","{0.166667,0.0526316,0.819608}","{83.5651,-1.9452,5.4433}",5.18545,893,t
879,5527,pantone,"{206,209,198}","{0.212121,0.0526316,0.819608}","{83.337,-2.9916,5.0849}",4.6428,894,t
972,622,pantone,"{193,209,191}","{0.314815,0.0861244,0.819608}","{82.2172,-8.7318,7.0744}",8.05536,895,t
1000,650,pantone,"{191,198,209}","{0.601852,0.0861244,0.819608}","{79.6525,-0.2641,-6.3209}",7.4087,896,t
843,537,pantone,"{196,198,206}","{0.633333,0.0485437,0.807843}","{79.9429,0.8233,-4.2368}",4.32049,897,t
876,5517,pantone,"{201,206,196}","{0.25,0.0485437,0.807843}","{82.1339,-3.5189,4.3642}",4.08248,898,t
891,5585,pantone,"{196,206,191}","{0.277778,0.0728155,0.807843}","{81.6421,-6.1423,6.2755}",6.2361,899,t
835,5305,pantone,"{204,193,198}","{0.924242,0.0539216,0.8}","{79.0726,4.7407,-1.1342}",4.49691,900,t
856,5445,pantone,"{196,204,204}","{0.5,0.0392157,0.8}","{81.4459,-2.7211,-0.9574}",3.77124,901,t
905,5655,pantone,"{198,204,186}","{0.222222,0.0882353,0.8}","{81.1467,-5.2739,8.2527}",7.48331,902,t
1015,665,pantone,"{198,181,196}","{0.852941,0.0858586,0.776471}","{75.4756,8.7334,-5.3972}",7.58654,903,t
903,5645,pantone,"{188,193,178}","{0.222222,0.0777202,0.756863}","{77.3081,-4.4472,6.9433}",6.2361,904,t
675,421,pantone,"{191,186,175}","{0.114583,0.0837696,0.74902}","{75.631,-0.1839,6.1877}",6.68331,905,t
697,442,pantone,"{186,191,183}","{0.270833,0.0418848,0.74902}","{76.7514,-3.2071,3.4182}",3.29983,906,t
854,5435,pantone,"{175,188,191}","{0.53125,0.0837696,0.74902}","{75.3529,-3.8732,-3.0615}",6.94422,907,t
889,5575,pantone,"{175,191,173}","{0.314815,0.0942408,0.74902}","{75.695,-8.8792,7.2047}",8.05536,908,t
873,5507,pantone,"{175,186,178}","{0.378788,0.0591398,0.729412}","{74.4742,-5.3246,2.7288}",4.6428,909,t
833,5295,pantone,"{178,168,181}","{0.794872,0.0718232,0.709804}","{70.0401,6.015,-5.3845}",5.55778,910,t
676,422,pantone,"{175,170,163}","{0.0972222,0.0685714,0.686275}","{69.8297,0.5225,4.2296}",4.92161,911,t
683,429,pantone,"{173,175,170}","{0.233333,0.0285714,0.686275}","{71.1777,-1.6365,2.3035}",2.0548,912,t
901,5635,pantone,"{158,170,153}","{0.284314,0.1,0.666667}","{68.2547,-7.4495,7.3179}",7.13365,913,t
698,443,pantone,"{163,168,163}","{0.333333,0.0297619,0.658824}","{68.3408,-2.7226,1.953}",2.35702,914,t
677,423,pantone,"{150,147,142}","{0.104167,0.0533333,0.588235}","{61.0494,0.1623,3.0248}",3.29983,915,t
684,430,pantone,"{145,150,147}","{0.4,0.0333333,0.588235}","{61.6016,-2.3924,0.9421}",2.0548,916,t
670,416,pantone,"{142,140,122}","{0.15,0.140845,0.556863}","{57.9535,-2.5326,9.8868}",8.99382,917,t
699,444,pantone,"{137,142,140}","{0.433333,0.0352113,0.556863}","{58.5628,-2.2188,0.4205}",2.0548,918,t
678,424,pantone,"{130,127,119}","{0.121212,0.0846154,0.509804}","{53.2291,-0.3873,4.7408}",4.6428,919,t
685,431,pantone,"{102,109,112}","{0.55,0.0892857,0.439216}","{45.5408,-2.0058,-2.5942}",4.18994,920,t
679,425,pantone,"{96,96,91}","{0.166667,0.0520833,0.376471}","{40.586,-1.0202,2.849}",2.35702,921,t
700,445,pantone,"{86,89,89}","{0.5,0.0337079,0.34902}","{37.5619,-1.1872,-0.4197}",1.41421,922,t
701,446,pantone,"{73,76,73}","{0.333333,0.0394737,0.298039}","{31.9576,-1.8812,1.3517}",1.41421,923,t
695,440,pantone,"{63,48,43}","{0.0416667,0.31746,0.247059}","{21.3761,5.9192,5.8018}",8.49837,924,t
702,447,pantone,"{63,63,56}","{0.166667,0.111111,0.247059}","{26.4401,-1.4996,4.2955}",3.29983,925,t
468,2767,pantone,"{20,33,61}","{0.613821,0.672131,0.239216}","{13.0673,4.8177,-19.6933}",17.1075,926,t
666,412,pantone,"{61,48,40}","{0.0634921,0.344262,0.239216}","{21.0534,4.4567,7.3514}",8.65384,927,t
881,5535,pantone,"{33,61,48}","{0.422619,0.459016,0.239216}","{23.2511,-14.225,4.7252}",11.4407,928,t
687,433,pantone,"{48,56,58}","{0.533333,0.172414,0.227451}","{22.8692,-2.8445,-2.388}",4.32049,929,t
846,5395,pantone,"{2,40,58}","{0.553571,0.965517,0.227451}","{14.6019,-5.1784,-15.2182}",23.3429,930,t
860,5463,pantone,"{0,53,58}","{0.514368,1,0.227451}","{19.4399,-13.8781,-7.7677}",26.2425,931,t
895,5605,pantone,"{35,58,45}","{0.405797,0.396552,0.227451}","{22.206,-12.5009,5.2586}",9.4163,932,t
861,5467,pantone,"{25,56,51}","{0.473118,0.553571,0.219608}","{21.1094,-13.0103,-0.4277}",13.5892,933,t
977,627,pantone,"{12,48,38}","{0.453704,0.75,0.188235}","{17.1411,-15.8264,2.6525}",15.1731,934,t
680,426,pantone,"{43,43,40}","{0.166667,0.0697674,0.168627}","{17.4346,-0.6957,1.9498}",1.41421,935,t
673,419,pantone,"{40,40,33}","{0.166667,0.175,0.156863}","{15.8939,-1.5756,4.618}",3.29983,936,t
688,433 2X,pantone,"{10,12,17}","{0.619048,0.411765,0.0666667}","{-12.6768,0.3327,-2.6021}",2.94392,937,t
1119,Light Coral,nordstrom,"{240,128,128}","{0,0.466667,0.941176}","{66.1531,42.8173,19.5481}",52.7973,1,f
1117,Red,nordstrom,"{255,0,0}","{0,1,1}","{53.2329,80.1093,67.2201}",120.208,2,f
1118,Salmon,nordstrom,"{250,128,114}","{0.0171569,0.544,0.980392}","{67.2599,45.2343,29.0866}",61.0792,3,f
1121,Honey,nordstrom,"{204,154,104}","{0.0833333,0.490196,0.8}","{67.238,12.6216,33.3929}",40.8248,4,f
1122,Melon,nordstrom,"{227,168,105}","{0.0860656,0.537445,0.890196}","{73.1258,14.6472,40.7825}",49.8152,5,f
1114,Brown,nordstrom,"{99,62,0}","{0.104377,1,0.388235}","{29.6581,11.4572,67.0636}",40.8439,6,f
1120,Orange,nordstrom,"{255,165,0}","{0.107843,1,1}","{74.9322,23.9359,78.9565}",105.594,7,f
1116,Beige,nordstrom,"{245,245,220}","{0.166667,0.102041,0.960784}","{95.9489,-4.189,12.0399}",11.7851,8,f
1125,Light Yellow,nordstrom,"{250,250,210}","{0.166667,0.16,0.980392}","{97.3688,-6.4781,19.2287}",18.8562,9,f
1123,Olive,nordstrom,"{128,128,0}","{0.166667,1,0.501961}","{51.8683,-12.9303,56.677}",60.3398,10,f
1124,Yellow,nordstrom,"{255,255,0}","{0.166667,1,1}","{97.1382,-21.5559,94.4825}",120.208,11,f
1128,Light Green,nordstrom,"{152,251,152}","{0.333333,0.394422,0.984314}","{90.7511,-48.2965,38.5234}",46.669,12,f
1126,Dark Green,nordstrom,"{0,100,0}","{0.333333,1,0.392157}","{36.2034,-43.3699,41.8586}",47.1405,13,f
1127,Green,nordstrom,"{0,128,0}","{0.333333,1,0.501961}","{46.2288,-51.6991,49.8975}",60.3398,14,f
1131,Sky Blue,nordstrom,"{135,206,235}","{0.548333,0.425532,0.921569}","{79.209,-14.8322,-21.2846}",42.0079,15,f
1129,Navy,nordstrom,"{0,0,128}","{0.666667,1,0.501961}","{12.9752,47.5084,-64.7043}",60.3398,16,f
1130,Blue,nordstrom,"{0,0,205}","{0.666667,1,0.803922}","{24.9762,67.1837,-91.503}",96.6379,17,f
1133,Light Purple,nordstrom,"{201,167,212}","{0.792593,0.212264,0.831373}","{72.7656,20.4507,-18.1711}",19.1543,18,f
1132,Purple,nordstrom,"{128,0,128}","{0.833333,1,0.501961}","{29.7821,58.9401,-36.498}",60.3398,19,f
1134,Pink,nordstrom,"{252,207,238}","{0.885185,0.178571,0.988235}","{87.7245,20.8101,-9.2664}",18.8031,20,f
1115,Light Brown,nordstrom,"{193,54,107}","{0.936451,0.720207,0.756863}","{45.6852,58.5458,2.0511}",57.2771,21,f
1113,White,nordstrom,"{255,255,255}","{0,0,1}","{100,0.0053,-0.0104}",0,22,t
1112,Grey,nordstrom,"{128,128,128}","{0,0,0.501961}","{53.5851,0.0027,-0.0061}",0,23,t
1111,Black,nordstrom,"{0,0,0}","{0,0,0}","{-16,0,0}",0,24,t
